Date,Close,High,Low,Open,Volume
2024-11-25,338.5899963378906,361.92999267578125,338.20001220703125,360.1400146484375,95890900
2024-11-26,338.2300109863281,346.9599914550781,335.6600036621094,341.0,62295900
2024-11-27,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400
2024-11-29,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600
2024-12-02,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500
2024-12-03,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200
2024-12-04,357.92999267578125,358.1000061035156,348.6000061035156,353.0,50810900
2024-12-05,369.489990234375,375.42999267578125,359.5,359.8699951171875,81403600
2024-12-06,389.2200012207031,389.489990234375,370.79998779296875,377.4200134277344,81455800
2024-12-09,389.7900085449219,404.79998779296875,378.010009765625,397.6099853515625,96359200
2024-12-10,400.989990234375,409.7300109863281,390.8500061035156,392.67999267578125,97563600
2024-12-11,424.7699890136719,424.8800048828125,402.3800048828125,409.70001220703125,104287600
2024-12-12,418.1000061035156,429.29998779296875,415.0,424.8399963378906,87752200
2024-12-13,436.2300109863281,436.29998779296875,415.7099914550781,420.0,89000200
2024-12-16,463.0199890136719,463.19000244140625,436.1499938964844,441.0899963378906,114083800
2024-12-17,479.8599853515625,483.989990234375,457.510009765625,475.8999938964844,131223000
2024-12-18,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800
2024-12-19,436.1700134277344,456.3599853515625,420.0199890136719,451.8800048828125,118566100
2024-12-20,421.05999755859375,447.0799865722656,417.6400146484375,425.510009765625,132216200
2024-12-23,430.6000061035156,434.510009765625,415.4100036621094,431.0,72698100
