Date,Close,High,Low,Open,Volume
2022-10-31,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,61554300
2022-11-01,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,62688800
2022-11-02,214.97999572753906,227.8699951171875,214.82000732421875,226.0399932861328,63070300
2022-11-03,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,56538800
2022-11-04,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,98622200
2022-11-07,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,93916500
2022-11-08,191.3000030517578,195.1999969482422,186.75,194.02000427246094,128803400
2022-11-09,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700
2022-11-10,190.72000122070312,191.0,180.02999877929688,189.89999389648438,132703000
2022-11-11,195.97000122070312,196.52000427246094,182.58999633789062,186.0,114403600
2022-11-14,190.9499969482422,195.72999572753906,186.33999633789062,192.77000427246094,92226600
2022-11-15,194.4199981689453,200.82000732421875,192.05999755859375,195.8800048828125,91293800
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210938,191.50999450683594,66567600
2022-11-17,183.1699981689453,186.16000366210938,180.89999389648438,183.9600067138672,64336000
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300
2022-11-23,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700
2022-11-25,182.86000061035156,185.1999969482422,180.6300048828125,185.05999755859375,50672700
2022-11-28,182.9199981689453,188.5,179.0,179.9600067138672,92905200
