ticker,end_date,slope,zcr,volatility,trend_strength,gt
AMZN,20191024,-0.0008718329840421274,0.6071428571428571,0.011439490502765754,0.07621257116576496,OSCILLATING
AMZN,20191025,-0.0005715204137799201,0.6071428571428571,0.011178783200384982,0.051125458248464616,OSCILLATING
AMZN,20191028,-0.0003136224674963323,0.6071428571428571,0.011202705591514277,0.02799524319677669,OSCILLATING
AMZN,20191029,-4.4581462521321785e-05,0.6071428571428571,0.01127871792554511,0.003952706576724422,OSCILLATING
AMZN,20191030,0.00028296345095267083,0.6071428571428571,0.011442463129245068,0.024729242974745748,OSCILLATING
AMZN,20191031,0.0006230096349250424,0.6428571428571429,0.011109586163841473,0.05607856365998229,OSCILLATING
AMZN,20191101,0.0009232956731439289,0.6785714285714286,0.011184929658545568,0.08254818772494539,OSCILLATING
AMZN,20191104,0.0012375508235599449,0.6428571428571429,0.010176749478899313,0.12160570780738082,OSCILLATING
AMZN,20191105,0.0013655797159606603,0.6428571428571429,0.009823917695828382,0.1390056144852006,OSCILLATING
AMZN,20191106,0.0015622120924601995,0.6428571428571429,0.009309917990499855,0.1678008435793239,OSCILLATING
AMZN,20191107,0.0016127227419790138,0.6071428571428571,0.009192925074082692,0.1754308589467034,OSCILLATING
AMZN,20191108,0.0015853811393483376,0.5714285714285714,0.009156695736944068,0.17313899957949663,OSCILLATING
AMZN,20191111,0.0015327925123304878,0.5714285714285714,0.009306063949634506,0.1647090027132994,OSCILLATING
AMZN,20191112,0.0014931862707927158,0.5714285714285714,0.00893566028380734,0.16710418965888588,OSCILLATING
AMZN,20191113,0.001262234707374745,0.6071428571428571,0.009316168546075013,0.13548860791130019,OSCILLATING
AMZN,20191114,0.001071424430484063,0.6071428571428571,0.009181530056097523,0.11669345130254428,OSCILLATING
AMZN,20191115,0.000877737122793831,0.6428571428571429,0.009298617537337262,0.09439436768631505,OSCILLATING
AMZN,20191118,0.0007045084566761116,0.6428571428571429,0.008868819773779086,0.07943655127134397,OSCILLATING
AMZN,20191119,0.00041824147476846426,0.6071428571428571,0.008710789169769929,0.048014188682230605,OSCILLATING
AMZN,20191120,0.00015934992398444813,0.6071428571428571,0.008751126039100247,0.01820907655454495,OSCILLATING
AMZN,20191121,-0.00015263113719492217,0.6071428571428571,0.00875168626500348,0.017440197531448126,OSCILLATING
AMZN,20191122,-0.000380927843212801,0.6428571428571429,0.00881749489380061,0.04320136816644182,OSCILLATING
AMZN,20191125,-0.0004917259154353982,0.6428571428571429,0.008702830000791827,0.05650184082541639,OSCILLATING
AMZN,20191126,-0.0004066927066669246,0.6428571428571429,0.008968799778375145,0.045345276594033194,OSCILLATING
AMZN,20191127,-0.00021295244626418904,0.6071428571428571,0.00917447093739732,0.023211414338470935,OSCILLATING
AMZN,20191129,-5.363193410625136e-05,0.6071428571428571,0.008775884077179533,0.006111285613459019,OSCILLATING
AMZN,20191202,-8.33826183969982e-05,0.5714285714285714,0.00853375445323787,0.00977091839868456,OSCILLATING
AMZN,20191203,-5.189414260481564e-05,0.5714285714285714,0.008358211650213996,0.006208761488288824,OSCILLATING
AMZN,20191204,-0.00012776095990608776,0.5357142857142857,0.008408640218669702,0.015194009564402592,OSCILLATING
AMZN,20191205,-0.00029075737529936493,0.5,0.008418983080458492,0.034535925838151287,OSCILLATING
AMZN,20191206,-0.00033470293508508416,0.5,0.008284191525066778,0.040402607070626144,OSCILLATING
AMZN,20191209,-0.0004547399584062153,0.5,0.008098458363667106,0.05615142265179247,OSCILLATING
AMZN,20191210,-0.0005484807310167863,0.4642857142857143,0.008034623860840863,0.06826464318883313,OSCILLATING
AMZN,20191211,-0.000653450532363525,0.4642857142857143,0.007877394658432567,0.08295262084704891,OTHER
AMZN,20191212,-0.0006449047675363863,0.42857142857142855,0.007985852217787397,0.08075591057144144,STATIONARY
AMZN,20191213,-0.0006420963083029871,0.42857142857142855,0.007814650952487488,0.08216570544313319,STATIONARY
AMZN,20191216,-0.0005479700858323427,0.39285714285714285,0.00773308295916073,0.07086049493148251,STATIONARY
AMZN,20191217,-0.00031983240792917523,0.39285714285714285,0.008082686978868938,0.039570059902769045,OTHER
AMZN,20191218,-0.00012344371904635305,0.42857142857142855,0.008088595849799297,0.015261452214776693,OTHER
AMZN,20191219,8.432345350930601e-05,0.4642857142857143,0.008099066120282543,0.0104115032840804,OSCILLATING
AMZN,20191220,0.00024298321738981378,0.5,0.008118716898393,0.029928770818195335,OSCILLATING
AMZN,20191223,0.0004165437461594312,0.5,0.007995146261733617,0.052099577984344524,OTHER
AMZN,20191224,0.0005195098699874826,0.5,0.007984557431896506,0.0650643287894903,OTHER
AMZN,20191226,0.0009234480440946327,0.5,0.010921381930909939,0.08455413883851726,OSCILLATING
AMZN,20191227,0.0012115609184399207,0.4642857142857143,0.010922844087228887,0.11091991323546323,OSCILLATING
AMZN,20191230,0.0013973233735309499,0.4642857142857143,0.011073603299143649,0.1261850669365236,OSCILLATING
AMZN,20191231,0.0015039471085693031,0.5,0.011027632920436924,0.1363798667783109,OSCILLATING
AMZN,20200102,0.0018080216079913336,0.4642857142857143,0.011953602202865916,0.15125328560438914,OSCILLATING
AMZN,20200103,0.0019988417977312343,0.5,0.012210704038166497,0.16369586810748474,OSCILLATING
AMZN,20200106,0.002226383388801046,0.5,0.012299433687754822,0.18101511381110238,OSCILLATING
AMZN,20200107,0.0023861197440744153,0.5,0.012286007127595842,0.1942144196477719,OSCILLATING
AMZN,20200108,0.002496814756497378,0.5357142857142857,0.012186152257415563,0.20488950931808741,OSCILLATING
AMZN,20200109,0.0027128061827176395,0.5714285714285714,0.012023090657759403,0.22563301400100996,OSCILLATING
AMZN,20200110,0.002926211445687409,0.5714285714285714,0.012044342649632885,0.2429531881324051,OSCILLATING
AMZN,20200113,0.0032288831252059607,0.6071428571428571,0.011868112025179359,0.27206375524224663,OSCILLATING
AMZN,20200114,0.0033715961268388447,0.6428571428571429,0.011903101921449376,0.2832535711353721,OSCILLATING
AMZN,20200115,0.0033980814149203523,0.6428571428571429,0.011849068736853964,0.286780462700107,OSCILLATING
AMZN,20200116,0.0034146426878228823,0.6785714285714286,0.011834348824747477,0.28853659279354094,OSCILLATING
AMZN,20200117,0.003323062523126821,0.6785714285714286,0.011676385883972705,0.28459683982251205,OSCILLATING
AMZN,20200121,0.003220021450847913,0.6785714285714286,0.011872485829254655,0.2712171231161674,OSCILLATING
AMZN,20200122,0.003108262390739305,0.7142857142857143,0.011888602131057368,0.26144893709743966,OSCILLATING
AMZN,20200123,0.0029451794220275284,0.6785714285714286,0.011804023767798965,0.24950639544304312,OSCILLATING
AMZN,20200124,0.002629270616379728,0.6785714285714286,0.012113780117374464,0.2170479066735442,OSCILLATING
AMZN,20200127,0.0022042536147520424,0.6785714285714286,0.012643859396510526,0.1743339233399239,OSCILLATING
AMZN,20200128,0.0018923679991142148,0.7142857142857143,0.012843590899342089,0.1473394795851954,OSCILLATING
AMZN,20200129,0.0015764989079054585,0.7142857142857143,0.0128323708239966,0.12285328483162265,OSCILLATING
AMZN,20200130,0.0013129502237299185,0.6785714285714286,0.012717480062414337,0.10323980987477661,OSCILLATING
AMZN,20200131,0.001567025920809128,0.6428571428571429,0.018091350363172054,0.08661741049463446,OSCILLATING
AMZN,20200203,0.0017298566250334175,0.6428571428571429,0.018129150534424893,0.09541851515594431,OSCILLATING
AMZN,20200204,0.0020174625336254297,0.6428571428571429,0.01839543802156764,0.10967189426313555,OSCILLATING
AMZN,20200205,0.0021921642881745263,0.6428571428571429,0.018479867431123204,0.11862445963668294,OSCILLATING
AMZN,20200206,0.0023655851415063595,0.6428571428571429,0.0184368315017853,0.12830757504494694,OSCILLATING
AMZN,20200207,0.0025555358209575912,0.6428571428571429,0.01697625221310518,0.1505359244712912,OSCILLATING
AMZN,20200210,0.0031459970798065817,0.6071428571428571,0.017456700325230244,0.18021716711603616,OSCILLATING
AMZN,20200211,0.0037320894605217827,0.5714285714285714,0.01715946710526033,0.21749448497603344,OSCILLATING
AMZN,20200212,0.004198401401947337,0.5714285714285714,0.017136586405105014,0.2449963664114941,OSCILLATING
AMZN,20200213,0.004568252166354743,0.5714285714285714,0.016724458726189148,0.2731479829120706,OSCILLATING
AMZN,20200214,0.005010320663160918,0.5357142857142857,0.01656798379198952,0.3024097998926922,OSCILLATING
AMZN,20200218,0.005378388449827964,0.5714285714285714,0.016481828805523988,0.3263223100597528,OSCILLATING
AMZN,20200219,0.005829685671104423,0.5357142857142857,0.016482101193269108,0.3536979662207829,OSCILLATING
AMZN,20200220,0.006185804938894162,0.5357142857142857,0.01648425660285622,0.3752553171140487,OTHER
AMZN,20200221,0.006260323959776674,0.5,0.01748121068955869,0.3581172992506685,OSCILLATING
AMZN,20200224,0.006049816785650479,0.4642857142857143,0.01930452065510159,0.3133886043449465,OSCILLATING
AMZN,20200225,0.005631024529177767,0.42857142857142855,0.019672913176242514,0.28623236826856574,OTHER
AMZN,20200226,0.0052436648294501755,0.4642857142857143,0.01951353657041813,0.26871934825998667,OSCILLATING
AMZN,20200227,0.004437548674976458,0.4642857142857143,0.02170245037331062,0.20447224155082944,OSCILLATING
AMZN,20200228,0.0035985988332590175,0.42857142857142855,0.02164655346683188,0.1662435010161318,OTHER
AMZN,20200302,0.003049255754979392,0.42857142857142855,0.022625723050561274,0.13476942806049902,OTHER
AMZN,20200303,0.0022833525623101834,0.42857142857142855,0.022942007214215486,0.0995271486487615,OTHER
AMZN,20200304,0.0018291991251457088,0.4642857142857143,0.02378964834786391,0.07689054913289434,OSCILLATING
AMZN,20200305,0.0011677899750161312,0.5,0.02435406456790786,0.04795051650454134,OSCILLATING
AMZN,20200306,0.0004099265841184259,0.5,0.024349308995357883,0.016835245065746098,OSCILLATING
AMZN,20200309,-0.0007866151457425016,0.4642857142857143,0.026207215027025978,0.030015213174360997,OSCILLATING
AMZN,20200310,-0.0017740055241470202,0.5,0.027699234583402097,0.06404529045037359,OSCILLATING
AMZN,20200311,-0.0029299033556295585,0.5357142857142857,0.02862224406471471,0.10236455775462838,OSCILLATING
AMZN,20200312,-0.004592786252443381,0.5357142857142857,0.03235113403888775,0.14196677763823093,OSCILLATING
AMZN,20200313,-0.0057588980916288965,0.5357142857142857,0.03167529477978151,0.18181040244982435,OSCILLATING
AMZN,20200316,-0.006769228673358883,0.5357142857142857,0.033061909588697556,0.20474403195612725,OSCILLATING
AMZN,20200317,-0.007279887717898591,0.5357142857142857,0.03544597376334536,0.20537982018783513,OSCILLATING
AMZN,20200318,-0.007511350745896726,0.5,0.035577975053979395,0.21112361607147123,OSCILLATING
AMZN,20200319,-0.007548328152538257,0.5,0.03601605437805299,0.20958231774377714,OSCILLATING
AMZN,20200320,-0.0076348976818344785,0.5357142857142857,0.03597628047305957,0.2122203179828939,OSCILLATING
AMZN,20200323,-0.007382462776431959,0.5714285714285714,0.03611438402999569,0.2044189032907296,OSCILLATING
AMZN,20200324,-0.006786570023529728,0.5714285714285714,0.03631189109671825,0.18689662858520403,OSCILLATING
AMZN,20200325,-0.006276947650962878,0.5714285714285714,0.0365655711481177,0.1716627815147911,OSCILLATING
AMZN,20200326,-0.005445410367927937,0.6071428571428571,0.03734778928224638,0.14580274957576841,OSCILLATING
AMZN,20200327,-0.004787418343554378,0.6071428571428571,0.03764226346333308,0.12718199978111705,OSCILLATING
AMZN,20200330,-0.003909528916451455,0.6428571428571429,0.038191966474747756,0.10236521649222767,OSCILLATING
AMZN,20200331,-0.0029745585537543184,0.6428571428571429,0.03815030580026214,0.07796945506355232,OSCILLATING
AMZN,20200401,-0.0020890803970021895,0.6428571428571429,0.03829180703599965,0.05455685063486719,OSCILLATING
AMZN,20200402,-0.0011633255731988892,0.6785714285714286,0.038079842932362024,0.03054964211026829,OSCILLATING
AMZN,20200403,-0.0004130662275591721,0.7142857142857143,0.037336876047969245,0.011063224117317088,OSCILLATING
AMZN,20200406,0.00038886047928720854,0.7142857142857143,0.03824712413237569,0.010167051460950061,OSCILLATING
AMZN,20200407,0.0011118690204972295,0.6785714285714286,0.03826269705112948,0.029058825074757978,OSCILLATING
AMZN,20200408,0.0019500319708915625,0.6785714285714286,0.037120686285486315,0.0525322176398985,OSCILLATING
AMZN,20200409,0.0024331778994995065,0.6785714285714286,0.037120183569078535,0.06554864942872661,OSCILLATING
AMZN,20200413,0.003264864159974114,0.6785714285714286,0.03811739007046851,0.08565287796300543,OSCILLATING
AMZN,20200414,0.004617943975797048,0.6428571428571429,0.03875504479124604,0.11915723490120042,OSCILLATING
AMZN,20200415,0.005809635489903648,0.6071428571428571,0.038385900999312064,0.1513481600967961,OSCILLATING
AMZN,20200416,0.007429325312063453,0.6071428571428571,0.038481479933385,0.1930623594758908,OSCILLATING
AMZN,20200417,0.008688214335828802,0.6428571428571429,0.038517547667878675,0.2255650959594775,OSCILLATING
AMZN,20200420,0.009821045202477226,0.6428571428571429,0.03662880387894917,0.2681235574859011,OSCILLATING
AMZN,20200421,0.010297899613137488,0.6428571428571429,0.03645159158787914,0.2825089156480547,OSCILLATING
AMZN,20200422,0.011098497752935341,0.6785714285714286,0.035410332205032015,0.3134254061405891,OSCILLATING
AMZN,20200423,0.01163381510319829,0.6428571428571429,0.030729200332233694,0.3785915343522587,OTHER
AMZN,20200424,0.011506046369351607,0.6071428571428571,0.029189630051401693,0.3941826720342105,OTHER
AMZN,20200427,0.011556565440333908,0.6071428571428571,0.026799917943808513,0.43121644866841013,OTHER
AMZN,20200428,0.010928827925898721,0.6071428571428571,0.025431281394136147,0.429739569804715,OTHER
AMZN,20200429,0.010790778753850466,0.6428571428571429,0.0256085539931117,0.4213739970149434,OTHER
AMZN,20200430,0.010885472970630835,0.6071428571428571,0.026112507079490963,0.41686816733045134,OTHER
AMZN,20200501,0.010525546794848255,0.6071428571428571,0.030472850018676025,0.34540736387956555,OSCILLATING
AMZN,20200504,0.010033867070028556,0.6428571428571429,0.030176719756235332,0.3325035706690846,OSCILLATING
AMZN,20200505,0.009655105171899445,0.6071428571428571,0.03009653767587476,0.3208045149870821,OSCILLATING
AMZN,20200506,0.009414811844351613,0.5714285714285714,0.029384494171248606,0.3204006776323405,OSCILLATING
AMZN,20200507,0.008938074670966007,0.5357142857142857,0.028862893889643065,0.3096735450416244,OSCILLATING
AMZN,20200508,0.008642847462127878,0.5,0.02805653753261752,0.30805110759230414,OSCILLATING
AMZN,20200511,0.008141307247468725,0.4642857142857143,0.027649966845568728,0.29444184482895597,OSCILLATING
AMZN,20200512,0.007621196395129482,0.5,0.02804891187380805,0.2717109465571148,OSCILLATING
AMZN,20200513,0.00699973044229487,0.5,0.027519982188053498,0.2543508347666545,OSCILLATING
AMZN,20200514,0.006198317918734806,0.4642857142857143,0.027519227525022675,0.22523589781358513,OSCILLATING
AMZN,20200515,0.005393231460172797,0.42857142857142855,0.027388328716995078,0.19691714364543078,OTHER
AMZN,20200518,0.00448661727895999,0.42857142857142855,0.026365777347434803,0.17016821540429586,OTHER
AMZN,20200519,0.0038553652321524573,0.42857142857142855,0.026370737055843935,0.14619861492639175,OTHER
AMZN,20200520,0.003308388474363961,0.39285714285714285,0.026431048735619994,0.12517053361962846,OTHER
AMZN,20200521,0.0026382740591876118,0.39285714285714285,0.02689967734637582,0.09807827897768688,OTHER
AMZN,20200522,0.0018610589746481017,0.39285714285714285,0.024887708075035812,0.0747782386805991,OTHER
AMZN,20200526,0.0013785949029610151,0.39285714285714285,0.023211275646299958,0.05939332779328623,OTHER
AMZN,20200527,0.0011710633059432015,0.39285714285714285,0.02318370203664956,0.050512351482603864,OTHER
AMZN,20200528,0.000987708654393329,0.35714285714285715,0.021804328322411554,0.04529874251517822,OTHER
AMZN,20200529,0.0011906634617701976,0.35714285714285715,0.021862519273800427,0.05446140249706095,OTHER
AMZN,20200601,0.0013669292160090516,0.32142857142857145,0.02191742240311574,0.06236724332213132,OTHER
AMZN,20200602,0.0015829616839006895,0.2857142857142857,0.02120598867620666,0.07464691734353272,OTHER
AMZN,20200603,0.001608872551847633,0.2857142857142857,0.021058508439959538,0.07640011905091623,OTHER
AMZN,20200604,0.001664436679600531,0.32142857142857145,0.020956346714979885,0.07942399036616286,OTHER
AMZN,20200605,0.0018646910249088566,0.32142857142857145,0.021001790520893182,0.08878724045237041,OTHER
AMZN,20200608,0.002186416340841109,0.32142857142857145,0.02097544211107754,0.10423696097859218,OTHER
AMZN,20200609,0.002582366249422474,0.2857142857142857,0.02085288582895957,0.12383735616277136,OTHER
AMZN,20200610,0.0028705180751920243,0.2857142857142857,0.02063416517301172,0.13911481521658525,OTHER
AMZN,20200611,0.0030494929231981156,0.2857142857142857,0.020469471486168667,0.14897760918051423,OTHER
AMZN,20200612,0.0034505985962477205,0.25,0.013569361158239576,0.2542933713686625,OTHER
AMZN,20200615,0.0033639191271000513,0.2857142857142857,0.01352136296762368,0.248785505954896,OTHER
AMZN,20200616,0.003420377223628894,0.2857142857142857,0.013714369481085098,0.24940098254945584,OTHER
AMZN,20200617,0.0034912634603718267,0.2857142857142857,0.013619571028181322,0.256341661066107,OTHER
AMZN,20200618,0.0036345989829914323,0.2857142857142857,0.013609252634052172,0.26706822782444195,OTHER
AMZN,20200619,0.00382275962016519,0.2857142857142857,0.01362776414882084,0.280512604886544,OTHER
AMZN,20200622,0.004084401102430233,0.25,0.013679374779357045,0.2985809781740776,OTHER
AMZN,20200623,0.004491386042283273,0.21428571428571427,0.012978322469447233,0.34606830373159686,OTHER
AMZN,20200624,0.004616076530912546,0.25,0.013331710745972458,0.3462478761255058,OTHER
AMZN,20200625,0.004754136995926538,0.2857142857142857,0.0133195346483366,0.3569296616920663,OTHER
AMZN,20200626,0.00473941186622818,0.32142857142857145,0.014241645567809146,0.33278541048239724,OTHER
AMZN,20200629,0.004701553248397404,0.32142857142857145,0.0143147442777643,0.3284413020007997,OTHER
AMZN,20200630,0.004849439999796219,0.35714285714285715,0.015040289195136508,0.32242997038676324,OTHER
AMZN,20200701,0.005279863387376564,0.32142857142857145,0.016422043305917625,0.3215107455887651,OTHER
AMZN,20200702,0.00579989397740945,0.32142857142857145,0.015669966323535133,0.3701280435235165,TREND_UP
AMZN,20200706,0.006474034485218798,0.32142857142857145,0.018115981847364276,0.35736591810289964,OTHER
AMZN,20200707,0.006899985875698932,0.35714285714285715,0.01860878622616537,0.37079182875436695,TREND_UP
AMZN,20200708,0.0073626359405484,0.39285714285714285,0.018789857036798828,0.39184097708296084,TREND_UP
AMZN,20200709,0.00789457364559942,0.35714285714285715,0.019144206816852135,0.41237402631118864,TREND_UP
AMZN,20200710,0.008311338083128082,0.35714285714285715,0.019106826598460917,0.43499311831288473,TREND_UP
AMZN,20200713,0.00852132474819703,0.39285714285714285,0.020474163259935355,0.4161989254462913,OTHER
AMZN,20200714,0.008663429806988567,0.39285714285714285,0.02060471606990781,0.42045858713098627,OTHER
AMZN,20200715,0.00855164872896159,0.35714285714285715,0.02144550508533058,0.39876182421141454,OTHER
AMZN,20200716,0.008349920529462738,0.32142857142857145,0.021361964181458193,0.39087793886998096,OTHER
AMZN,20200717,0.007931421486204404,0.32142857142857145,0.021661780583388007,0.3661481776935205,OTHER
AMZN,20200720,0.007985218687386678,0.35714285714285715,0.02524166315499924,0.3163507348288643,OTHER
AMZN,20200721,0.007920437723298703,0.39285714285714285,0.02534895757185533,0.31245615133667975,OTHER
AMZN,20200722,0.007886070850756172,0.35714285714285715,0.025485552746192092,0.30943299246018763,OTHER
AMZN,20200723,0.007655700271304662,0.35714285714285715,0.025650616028792993,0.29846067878880905,OTHER
AMZN,20200724,0.007182676882197493,0.35714285714285715,0.02557436457968594,0.28085455886175914,OTHER
AMZN,20200727,0.006700952433515409,0.35714285714285715,0.025619111226503982,0.2615606909338451,OTHER
AMZN,20200728,0.006095540385902431,0.39285714285714285,0.025915275440605266,0.2352103260439074,OTHER
AMZN,20200729,0.00560594217928596,0.42857142857142855,0.02592476579062809,0.21623887461743363,OTHER
AMZN,20200730,0.005156708075496109,0.42857142857142855,0.02592580418524607,0.19890253118669712,OTHER
AMZN,20200731,0.004911153062579252,0.42857142857142855,0.026574458881833227,0.18480726491618626,OTHER
AMZN,20200803,0.004533198233897905,0.4642857142857143,0.026844473890543848,0.16886895427273602,OSCILLATING
AMZN,20200804,0.004242884628762245,0.4642857142857143,0.026726335190977918,0.15875295278772555,OSCILLATING
AMZN,20200805,0.004149869035338279,0.42857142857142855,0.026728454893614386,0.15526034152949528,OTHER
AMZN,20200806,0.003955846569067263,0.39285714285714285,0.02672643282391462,0.1480125161157908,OTHER
AMZN,20200807,0.0036229620215740724,0.42857142857142855,0.026565179477988348,0.13638010707121417,OTHER
AMZN,20200810,0.003032245216374627,0.39285714285714285,0.026586711128940798,0.11405115892931546,OTHER
AMZN,20200811,0.002200148862122953,0.39285714285714285,0.026660523949273814,0.08252459202636493,OTHER
AMZN,20200812,0.0016736531204436934,0.42857142857142855,0.025974680795477535,0.06443402071509167,OTHER
AMZN,20200813,0.0013772936466601134,0.4642857142857143,0.025982833801367185,0.05300783036943576,OSCILLATING
AMZN,20200814,0.0010404547291817555,0.42857142857142855,0.02392027869070186,0.0434967645082745,OTHER
AMZN,20200817,0.0011225152648411379,0.42857142857142855,0.023676021217535738,0.04741148246689957,OTHER
AMZN,20200818,0.001315533603312452,0.42857142857142855,0.024297296203674566,0.05414320969234014,OTHER
AMZN,20200819,0.001546088109915303,0.4642857142857143,0.02382243094308443,0.06490051807093714,OSCILLATING
AMZN,20200820,0.0020476238345125764,0.4642857142857143,0.023886892101799135,0.08572165126321944,OSCILLATING
AMZN,20200821,0.0025461395469088778,0.5,0.02313308186823247,0.11006486560726554,OSCILLATING
AMZN,20200824,0.002867475857385822,0.5357142857142857,0.023092521341540263,0.12417335530302741,OSCILLATING
AMZN,20200825,0.0031916700262994827,0.5357142857142857,0.022551151764629136,0.1415302446461085,OSCILLATING
AMZN,20200826,0.003490702546699015,0.5357142857142857,0.022958637222213897,0.15204310747684732,OSCILLATING
AMZN,20200827,0.003630397830435977,0.5357142857142857,0.022945484361959777,0.15821840032519166,OSCILLATING
AMZN,20200828,0.0036300486010650656,0.5357142857142857,0.018363373998226323,0.1976787382000543,OSCILLATING
AMZN,20200831,0.0041869276494152325,0.5357142857142857,0.018055740564096718,0.23188900142599572,OSCILLATING
AMZN,20200901,0.004671705684280562,0.5357142857142857,0.01790246682554484,0.26095318202821943,OSCILLATING
AMZN,20200902,0.005082533064017069,0.5,0.01604479015178811,0.31677155113497363,OSCILLATING
AMZN,20200903,0.00487270517752151,0.5357142857142857,0.01883055037398644,0.2587659458033119,OSCILLATING
AMZN,20200904,0.004518719377307263,0.5,0.019293410381891113,0.2342105044087257,OSCILLATING
AMZN,20200908,0.003939755253167526,0.4642857142857143,0.02089795707095879,0.18852346379074897,OSCILLATING
AMZN,20200909,0.003461005871977803,0.5,0.021848998554997764,0.1584056982413104,OSCILLATING
AMZN,20200910,0.0028328029520294853,0.5357142857142857,0.02260736903331544,0.1253044061807862,OSCILLATING
AMZN,20200911,0.0021051120872181703,0.5,0.02186783131812265,0.09626524261112207,OSCILLATING
AMZN,20200914,0.001590952281609435,0.4642857142857143,0.021657044809705223,0.07346118990788983,OSCILLATING
AMZN,20200915,0.0010791357951289268,0.5,0.021832371000229143,0.049428245567904684,OSCILLATING
AMZN,20200916,0.0004589753915351986,0.5357142857142857,0.0219431877504407,0.020916532126285102,OSCILLATING
AMZN,20200917,-0.00015561315387229514,0.5,0.02224318286310591,0.006995993101796863,OSCILLATING
AMZN,20200918,-0.0008156924473131093,0.5,0.022244359801386573,0.03666963017125196,OSCILLATING
AMZN,20200921,-0.001548885433751323,0.5357142857142857,0.02224617476350425,0.0696247984301702,OSCILLATING
AMZN,20200922,-0.001936983634867908,0.5,0.024329775331381212,0.0796137082437228,OSCILLATING
AMZN,20200923,-0.002743721046013619,0.5,0.025057076420861146,0.10949884974327441,OSCILLATING
AMZN,20200924,-0.0033156790815850176,0.5357142857142857,0.025105121358569585,0.13207182049543117,OSCILLATING
AMZN,20200925,-0.0037108052826408415,0.5,0.025564969686472587,0.14515195316677304,OSCILLATING
AMZN,20200928,-0.003962538195289442,0.5,0.025929479307824816,0.15281981362786778,OSCILLATING
AMZN,20200929,-0.004202568767520271,0.5,0.024794192616574798,0.1694981091947666,OSCILLATING
AMZN,20200930,-0.0041531427052021045,0.5,0.02465123053945727,0.16847608067899483,OSCILLATING
AMZN,20201001,-0.004043375127506937,0.4642857142857143,0.0249501759119513,0.16205798074434152,OSCILLATING
AMZN,20201002,-0.004046362782458535,0.4642857142857143,0.02554343599665673,0.15841106039877118,OSCILLATING
AMZN,20201005,-0.003900573315091895,0.5,0.025925476127767615,0.15045329527869947,OSCILLATING
AMZN,20201006,-0.0038987663595636646,0.5357142857142857,0.026397559268340105,0.14769419854053126,OSCILLATING
AMZN,20201007,-0.0035910064252569,0.5357142857142857,0.026497213520529226,0.13552392678855452,OSCILLATING
AMZN,20201008,-0.003079343004493187,0.5357142857142857,0.026432036275534847,0.11650040777764017,OSCILLATING
AMZN,20201009,-0.00242686127115321,0.5714285714285714,0.02708527624960225,0.08960075757724083,OSCILLATING
AMZN,20201012,-0.0014559398467760916,0.5714285714285714,0.028368720911975055,0.051322012412674825,OSCILLATING
AMZN,20201013,-0.000390103743815357,0.5714285714285714,0.02824213322764825,0.013812828537805227,OSCILLATING
AMZN,20201014,0.0006207633328901489,0.5714285714285714,0.02849013461875412,0.021788711818915757,OSCILLATING
AMZN,20201015,0.0016643733220769099,0.5714285714285714,0.02713487310942407,0.06133705933929225,OSCILLATING
AMZN,20201016,0.0022774416068606263,0.5714285714285714,0.02707808137892578,0.0841064614213437,OSCILLATING
AMZN,20201019,0.0026209293303992793,0.5357142857142857,0.02598744692480583,0.10085366746425253,OSCILLATING
AMZN,20201020,0.0026861391161448244,0.5357142857142857,0.0250368070677344,0.10728760695713965,OSCILLATING
AMZN,20201021,0.0029325851097760213,0.5714285714285714,0.024508044680039344,0.1196580611820279,OSCILLATING
AMZN,20201022,0.0029730915412402525,0.5714285714285714,0.024247582585410633,0.12261393608075026,OSCILLATING
AMZN,20201023,0.002940925164392591,0.5714285714285714,0.024273939211484907,0.121155661582984,OSCILLATING
AMZN,20201026,0.0028722698432054375,0.5357142857142857,0.024081146259470675,0.11927463137581444,OSCILLATING
AMZN,20201027,0.0030636553998425065,0.5357142857142857,0.02395538813374563,0.12789003387203635,OSCILLATING
AMZN,20201028,0.0028171796776099525,0.5714285714285714,0.02469724288007506,0.11406859021833414,OSCILLATING
AMZN,20201029,0.002499064929265136,0.5714285714285714,0.024516543630019583,0.1019338193416924,OSCILLATING
AMZN,20201030,0.0016662572647485683,0.6071428571428571,0.02684472699392,0.06207018850018311,OSCILLATING
AMZN,20201102,0.0007666965154551629,0.5714285714285714,0.024776137212408515,0.03094495759698901,OSCILLATING
AMZN,20201103,0.00033602766738567697,0.5714285714285714,0.023657147593550528,0.014204065222017117,OSCILLATING
AMZN,20201104,2.1870340639871344e-05,0.5714285714285714,0.026201156408673498,0.000834708983784834,OSCILLATING
AMZN,20201105,-0.00012210259476149298,0.5714285714285714,0.02620094946508409,0.00466023549735132,OSCILLATING
AMZN,20201106,-0.0001592425335491512,0.5714285714285714,0.025848955032295097,0.006160501782381423,OSCILLATING
AMZN,20201109,-0.0003879392933890234,0.5357142857142857,0.02763538663735166,0.01403777332590995,OSCILLATING
AMZN,20201110,-0.0009031050850013708,0.5357142857142857,0.028394265594669097,0.0318058969333204,OSCILLATING
AMZN,20201111,-0.0011799918373836347,0.5357142857142857,0.028771913622982346,0.041011934515231,OSCILLATING
AMZN,20201112,-0.0013542052080069886,0.5357142857142857,0.028257222115408306,0.047924215709390545,OSCILLATING
